_id,age,gender,income,expenses.utilities,expenses.entertainment,expenses.school_fees,expenses.shopping,expenses.healthcare
66a4e7b897c40311947e5929,35,female,200000,40000,20000,50000,40000,10000
66a7d5dbd6cebce3cdfb7d33,24,male,150000,15000,25000,40000,30000,20000
66a7d625d6cebce3cdfb7d34,22,female,80000,7000,15000,30000,15000,13000
66a7d754d6cebce3cdfb7d35,35,male,250000,80000,30000,90000,30000,15000
66a7d7bbd6cebce3cdfb7d36,27,male,97000,17000,20000,40000,15000,10000
66a7d83fd6cebce3cdfb7d37,32,female,100000,20000,30000,20000,15000,15000
66a7d88ed6cebce3cdfb7d38,21,female,80000,10000,20000,20000,15000,5000
66a7d8e5d6cebce3cdfb7d39,35,female,150000,20000,25000,40000,30000,15000
66a7d942d6cebce3cdfb7d3a,36,male,100000,10000,40000,10000,20000,10000
66a7d994d6cebce3cdfb7d3b,29,male,150000,20000,30000,25000,45000,15000
66a7d9e7d6cebce3cdfb7d3c,40,male,140000,25000,20000,50000,30000,10000
66a7da32d6cebce3cdfb7d3d,29,female,150000,15000,10000,80000,20000,10000
66a7dab9d6cebce3cdfb7d3e,30,male,95000,15000,15000,40000,20000,5000
66a7db1bd6cebce3cdfb7d3f,28,female,90000,10000,10000,50000,15000,5000
66a7db61d6cebce3cdfb7d40,19,male,40000,2000,10000,10000,10000,5000
66a7dd39d6cebce3cdfb7d41,26,male,220000,20000,30000,50000,20000,30000
66a7dd78d6cebce3cdfb7d42,20,female,100000,10000,15000,25000,15000,15000
66a7ddb6d6cebce3cdfb7d43,33,male,500000,40000,60000,100000,60000,70000
66a7de0fd6cebce3cdfb7d44,28,female,150000,25000,40000,30000,10000,15000
66a7de6ad6cebce3cdfb7d45,55,male,700000,55000,70000,120000,100000,125000
66a7df06d6cebce3cdfb7d46,52,male,350000,50000,35000,85000,40000,100000
66a7df37d6cebce3cdfb7d47,50,female,400000,35000,75000,120000,100000,30000
66a7df92d6cebce3cdfb7d48,53,female,300000,30000,60000,60000,80000,40000
66a7dfe9d6cebce3cdfb7d49,55,male,250000,30000,30000,40000,35000,70000
66a7e04bd6cebce3cdfb7d4a,18,female,50000,7000,1000,5000,15000,5000
66a7e086d6cebce3cdfb7d4b,19,male,70000,10000,20000,15000,17000,5000
66a7e0b1d6cebce3cdfb7d4c,20,male,70000,7000,10000,20000,10000,7000
66a7e0d9d6cebce3cdfb7d4d,20,female,60000,7000,15000,20000,20000,4000
66a7e118d6cebce3cdfb7d4e,27,female,95000,15000,20000,30000,20000,10000
66a7e1cad6cebce3cdfb7d4f,20,male,90000,15000,20000,20000,15000,10000
66a7e206d6cebce3cdfb7d50,30,male,150000,20000,30000,50000,30000,15000
66a7e274d6cebce3cdfb7d51,35,male,200000,30000,50000,80000,30000,10000
66a7e2c5d6cebce3cdfb7d52,26,female,120000,15000,25000,40000,20000,15000
66a7e300d6cebce3cdfb7d53,29,male,80000,15000,20000,30000,30000,7000
66a7e374d6cebce3cdfb7d54,19,female,45000,4000,5000,20000,8000,4000
66a7e40fd6cebce3cdfb7d55,29,female,150000,20000,20000,40000,30000,10000
66a7e458d6cebce3cdfb7d56,35,male,300000,90000,80000,50000,35000,20000
66a7e48dd6cebce3cdfb7d57,20,female,90000,15000,20000,30000,35000,10000
66a7e4e7d6cebce3cdfb7d58,22,male,90000,10000,20000,45000,20000,5000
66a8b1784dc312f74f385650,30,male,200000,15000,25000,50000,30000,20000
66a8b1ea0b900eac8e5821dd,29,female,300000,20000,50000,60000,70000,10000
66a8b3420b900eac8e5821de,50,male,120000,12000,5000,25000,30000,20000
66a8b3f30b900eac8e5821df,35,female,300000,20000,50000,100000,70000,10000
